date,type,isin,name,face_amount,price,total,fund
2025-02-06,BUY,XS0911024635,SAUDI ELEC GLOBA 5.06 08/04/2043,202973.5,96.56429999999999,195999.9394605,Guinness Global Investors Fund
2025-02-07,BUY,US71654QDF63,PETROLEOS MEXICA 6.95 28/01/2060,295238.0,66.38716000000001,196000.1234408,Guinness Global Investors Fund
2025-02-12,BUY,XS1709535097,ABU DHABI CRUDE 4.6 02/11/2047,213185.5,91.9387,195999.9772885,Guinness Global Investors Fund
2025-02-16,BUY,XS2542166231,GREENSAIF PIPELI 6.129 23/02/2038,189037.5,103.68302,195999.78893250003,Guinness Global Investors Fund
2025-02-20,BUY,XS1982113463,SAUDI ARAB OIL 4.25 16/04/2039,218124.0,89.85718,196000.0753032,Guinness Global Investors Fund
2025-02-22,BUY,XS1807299331,KAZMUNAYGAS NAT 6.375 24/10/2048,203767.5,96.18798,195999.84214649998,Guinness Global Investors Fund
2025-02-23,BUY,US279158AJ82,ECOPETROL SA 5.875 28/05/2045,270966.0,72.3338,196000.004508,Guinness Global Investors Fund
2025-02-25,BUY,USP6629MAD40,MEXICO CITY ARPT 5.5 31/07/2047,233038.0,84.10654,196000.19868519998,Guinness Global Investors Fund
2025-02-28,BUY,XS1959337749,QATAR STATE OF 4.817 14/03/2049,202345.0,96.86417999999999,195999.825021,Guinness Global Investors Fund
2025-03-07,BUY,US91086QAZ19,UNITED MEXICAN 5.75 12/10/2110,231011.0,84.84447999999999,196000.0816928,Guinness Global Investors Fund
2025-03-08,BUY,USP3143NAH72,CODELCO INC 6.15 24/10/2036,188325.5,104.07502,195999.8017901,Guinness Global Investors Fund
2025-03-08,BUY,CASH,Cash,,,,Guinness Global Investors Fund
2025-03-09,BUY,USP37466AS18,EMPRESA METRO 4.7 07/05/2050,233312.5,84.00756,196000.138425,Guinness Global Investors Fund
2025-03-12,BUY,XS2585988145,GACI FIRST INVST 5.125 14/02/2053,218190.5,89.82974,195999.9588547,Guinness Global Investors Fund
2025-03-21,BUY,XS2167193015,STATE OF ISRAEL 3.8 13/05/2060,286668.5,68.37165999999999,196000.01214709997,Guinness Global Investors Fund
2025-03-21,BUY,US71654QDE98,PETROLEOS MEXICA 5.95 28/01/2031,240906.0,81.3596,196000.157976,Guinness Global Investors Fund
2025-03-24,BUY,XS2249741674,GALAXY PIPELINE 3.25 30/09/2040,248441.0,78.89196,195999.97434359998,Guinness Global Investors Fund
2025-03-24,BUY,XS1709535097,ABU DHABI CRUDE 4.6 02/11/2047,213185.5,92.87684999999999,197999.97705675,Guinness Global Investors Fund
2025-03-28,BUY,US71654QDF63,PETROLEOS MEXICA 6.95 28/01/2060,295238.0,67.06458,198000.12470040002,Guinness Global Investors Fund
2025-03-28,BUY,US912810TJ79,US TREASURY N/B 3 15/08/2052,243763.0,80.4059375,195999.925428125,Guinness Global Investors Fund
2025-03-28,BUY,USP30179BR86,COMISION FEDERAL 6.264 15/02/2052,219070.0,89.4691,195999.95737000005,Guinness Global Investors Fund
2025-03-29,BUY,USP0R80BAG79,SITIOS 5.375 04/04/2032,209698.5,93.4675,195999.9454875,Guinness Global Investors Fund
2025-03-30,BUY,XS2233188353,QNB FINANCE LTD 1.625 22/09/2025,206887.5,94.73758000000001,196000.21082250003,Guinness Global Investors Fund
2025-04-01,BUY,XS1508675508,SAUDI INT BOND 4.5 26/10/2046,225189.5,87.03772,195999.8064794,Guinness Global Investors Fund
2025-04-03,BUY,USP37110AM89,EMPRESA NACIONAL 4.5 14/09/2047,250366.0,78.28533999999999,195999.87434439998,Guinness Global Investors Fund
2025-04-04,BUY,XS2359548935,QATAR ENERGY 3.125 12/07/2041,252503.0,77.62285999999999,196000.0501858,Guinness Global Investors Fund
2025-04-05,BUY,US195325DX04,COLOMBIA REP OF 3.875 15/02/2061,344762.0,56.85078,195999.8861436,Guinness Global Investors Fund
2025-04-08,BUY,XS0911024635,SAUDI ELEC GLOBA 5.06 08/04/2043,202973.5,97.54965,197999.93884274998,Guinness Global Investors Fund
2025-04-16,BUY,USP3143NAH72,CODELCO INC 6.15 24/10/2036,188325.5,105.13701,197999.79976755,Guinness Global Investors Fund
2025-04-19,BUY,XS1807299331,KAZMUNAYGAS NAT 6.375 24/10/2048,203767.5,97.16949,197999.84053574997,Guinness Global Investors Fund
2025-04-22,BUY,XS2542166231,GREENSAIF PIPELI 6.129 23/02/2038,189037.5,104.74101,197999.78677875,Guinness Global Investors Fund
2025-04-24,BUY,CASH,Cash,,,,Guinness Global Investors Fund
2025-04-29,BUY,XS2167193015,STATE OF ISRAEL 3.8 13/05/2060,286668.5,69.06933,198000.01227104996,Guinness Global Investors Fund
2025-04-30,BUY,XS1959337749,QATAR STATE OF 4.817 14/03/2049,202345.0,97.85258999999999,197999.82323550002,Guinness Global Investors Fund
2025-05-03,BUY,US71654QDE98,PETROLEOS MEXICA 5.95 28/01/2031,240906.0,82.18979999999999,198000.15958799995,Guinness Global Investors Fund
2025-05-06,BUY,USP30179BR86,COMISION FEDERAL 6.264 15/02/2052,219070.0,90.38205,197999.95693500002,Guinness Global Investors Fund
2025-05-08,BUY,USP37110AM89,EMPRESA NACIONAL 4.5 14/09/2047,250366.0,79.08417,197999.8730622,Guinness Global Investors Fund
2025-05-09,BUY,US91086QAZ19,UNITED MEXICAN 5.75 12/10/2110,231011.0,85.71024,198000.0825264,Guinness Global Investors Fund
2025-05-10,BUY,US279158AJ82,ECOPETROL SA 5.875 28/05/2045,270966.0,73.0719,198000.004554,Guinness Global Investors Fund
2025-05-14,BUY,XS1982113463,SAUDI ARAB OIL 4.25 16/04/2039,218124.0,90.77409,198000.07607160002,Guinness Global Investors Fund
2025-05-15,BUY,USP0R80BAG79,SITIOS 5.375 04/04/2032,209698.5,94.42125,197999.94493124998,Guinness Global Investors Fund
2025-05-15,BUY,USP6629MAD40,MEXICO CITY ARPT 5.5 31/07/2047,233038.0,84.96476999999999,198000.20071260002,Guinness Global Investors Fund
2025-05-17,BUY,US912810TJ79,US TREASURY N/B 3 15/08/2052,243763.0,81.22640625,197999.92466718747,Guinness Global Investors Fund
2025-05-18,BUY,XS2233188353,QNB FINANCE LTD 1.625 22/09/2025,206887.5,95.70429,198000.21297375002,Guinness Global Investors Fund
2025-05-19,BUY,XS2249741674,GALAXY PIPELINE 3.25 30/09/2040,248441.0,79.69698,197999.97408179997,Guinness Global Investors Fund
2025-05-24,BUY,XS2585988145,GACI FIRST INVST 5.125 14/02/2053,218190.5,90.74637,197999.95843485,Guinness Global Investors Fund
2025-05-30,BUY,XS1508675508,SAUDI INT BOND 4.5 26/10/2046,225189.5,87.92585999999999,197999.80450469998,Guinness Global Investors Fund
2025-06-04,BUY,XS2359548935,QATAR ENERGY 3.125 12/07/2041,252503.0,78.41493,198000.05069789998,Guinness Global Investors Fund
2025-06-06,BUY,USP37466AS18,EMPRESA METRO 4.7 07/05/2050,233312.5,84.86478,198000.1398375,Guinness Global Investors Fund
2025-06-11,SELL,XS2249741674,GALAXY PIPELINE 3.25 30/09/2040,49688.200000000004,81.30702,40399.99471164,Guinness Global Investors Fund
2025-06-20,BUY,XS2249741674,GALAXY PIPELINE 3.25 30/09/2040,49688.200000000004,80.502,39999.994764,Guinness Global Investors Fund
2025-06-23,SELL,US71654QDF63,PETROLEOS MEXICA 6.95 28/01/2060,59047.600000000006,68.41942,40400.02544392001,Guinness Global Investors Fund
2025-06-24,BUY,US195325DX04,COLOMBIA REP OF 3.875 15/02/2061,344762.0,57.430890000000005,197999.8849818,Guinness Global Investors Fund
2025-06-24,SELL,US91086QAZ19,UNITED MEXICAN 5.75 12/10/2110,46202.200000000004,87.44175999999999,40400.016838719996,Guinness Global Investors Fund
2025-06-28,BUY,US71654QDF63,PETROLEOS MEXICA 6.95 28/01/2060,59047.600000000006,67.742,40000.025192,Guinness Global Investors Fund
2025-06-29,SELL,US912810TJ79,US TREASURY N/B 3 15/08/2052,48752.600000000006,82.86734375,40399.9846290625,Guinness Global Investors Fund
2025-07-01,SELL,US91086QAZ19,UNITED MEXICAN 5.75 12/10/2110,46202.200000000004,87.44175999999999,40400.016838719996,Guinness Global Investors Fund
2025-07-05,BUY,US91086QAZ19,UNITED MEXICAN 5.75 12/10/2110,46202.200000000004,86.576,40000.016672,Guinness Global Investors Fund
2025-07-05,BUY,US912810TJ79,US TREASURY N/B 3 15/08/2052,48752.600000000006,82.046875,39999.98478125,Guinness Global Investors Fund
2025-07-10,BUY,US91086QAZ19,UNITED MEXICAN 5.75 12/10/2110,46202.200000000004,86.576,40000.016672,Guinness Global Investors Fund
